station_code,station_category,station_name,station_fullname,water_body,catchment_name,catchment_size_km2,distance_from_mouth_km,station_altitude_msl_m,latitude,longitude,is_active
41137,monitoring,Aesoo,Aesoo hüdromeetriajaam,Navesti,Pärnu jõgi,1049.0,14.0,16.79,58.515303,25.061826,TRUE
41061,monitoring,Ahja,Ahja hüdromeetriajaam,Ahja j.,Emajõgi,897.0,25.6,29.65,58.209401,27.112593,TRUE
41163,monitoring,Alajõe,Alajõe hüdromeetriajaam,Alajõgi,Alajõgi,137.0,6.6,32.19,59.030896,27.39296,TRUE
41080,monitoring,Arbavere,Arbavere hüdromeetriajaam,Loobu j.,Loobu jõgi,246.0,32.8,68.22,59.440044,25.963534,TRUE
41183,monitoring,Audru,Audru hüdromeetriajaam,Audru j.,Audru jõgi,322.0,11.7,0.99,58.423455,24.318862,TRUE
41159,monitoring,Elu,Elu hüdromeetriajaam,Leisi j.,Leisi jõgi,52.6,8.7,7.82,58.51293,22.697379,TRUE
41058,monitoring,Elva,Elva hüdromeetriajaam,Elva j.,Emajõgi,231.0,32.7,40.98,58.211619,26.434671,TRUE
41103,monitoring,Hüüru,Hüüru hüdromeetriajaam,Vääna j.,Vääna jõgi,202.0,28.8,19.64,59.380265,24.534933,TRUE
41174,monitoring,Kaansoo,Kaansoo hüdromeetriajaam,Saarjõgi,Pärnu jõgi,178.0,1.0,19.18,58.577203,25.221699,TRUE
41112,monitoring,Kasari,Kasari hüdromeetriajaam,Kasari j.,Kasari jõgi,2642.0,19.6,2.86,58.726634,23.99693,TRUE
41087,monitoring,Kehra,Kehra hüdromeetriajaam,Jägala j.,Jägala jõgi,912.0,26.2,40.34,59.344362,25.340421,TRUE
41107,monitoring,Keila,Keila hüdromeetriajaam,Keila j.,Keila jõgi,636.0,17.7,24.01,59.308791,24.434706,TRUE
41192,monitoring,Kirumpää,Kirumpää hüdromeetriajaam,Võhandu j.,Võhandu jõgi,585.0,91.1,68.15,57.866022,26.993284,TRUE
41157,monitoring,Kloostrimetsa,Kloostrimetsa hüdromeetriajaam,Pirita j.,Pirita jõgi,829.0,5.1,6.22,59.466291,24.879519,TRUE
41116,monitoring,Konuvere,Konuvere hüdromeetriajaam,Vigala j.,Kasari jõgi,584.0,28.3,14.68,58.807783,24.412884,TRUE
41015,monitoring,Korela,Korela hüdromeetriajaam,Piusa,Piusa jõgi,744.0,14.4,31.66,57.88534,27.726254,TRUE
41063,monitoring,Kääpa,Kääpa hüdromeetriajaam,Kääpa j.,Kääpa jõgi,264.0,11.3,37.84,58.700695,26.848988,TRUE
41197,monitoring,Laadi,Laadi hüdromeetriajaam,Reiu,Pärnu jõgi,544.0,14.6,4.16,58.267446,24.646768,TRUE
41154,monitoring,Luguse,Luguse hüdromeetriajaam,Luguse j.,Luguse jõgi,98.2,2.0,0.70,58.81026,22.712464,TRUE
41074,monitoring,Lüganuse,Lüganuse hüdromeetriajaam,Purtse,Purtse jõgi,785.0,8.2,32.22,59.38386,27.039066,TRUE
41200,monitoring,Narva karjäär,Narva-Karjääri hüdromeetriajaam,Mustajõgi (Kirjaku pkr.),Narva jõgi,294.0,6.8,24.11,59.267222,27.857163,TRUE
41010,monitoring,Narva linn,Narva linn hüdromeetriajaam,Narva,Narva jõgi,56047.0,14.1,-0.90,59.382752,28.206653,TRUE
41198,monitoring,Nurme,Nurme hüdromeetriajaam,Sauga,Pärnu jõgi,550.0,10.1,0.77,58.446319,24.497713,TRUE
41127,monitoring,Oore,Oore hüdromeetriajaam,Pärnu,Pärnu jõgi,5131.0,25.8,5.62,58.463253,24.767669,TRUE
41097,monitoring,Pajupea,Pajupea hüdromeetriajaam,Leivajõgi,Pirita jõgi,84.0,2.4,33.86,59.380909,24.968918,TRUE
41175,monitoring,Pajusi,Pajusi hüdromeetriajaam,Põltsamaa,Emajõgi,1082.0,47.7,59.69,58.703248,25.927792,TRUE
41085,monitoring,Pudisoo,Pudissoo hüdromeetriajaam,Pudisoo,Pudisoo jõgi,124.0,6.7,8.88,59.508708,25.594639,TRUE
41131,monitoring,Põhjaka I,Põhjaka hüdromeetriajaam,Esna j.,Pärnu jõgi,196.0,8.4,63.73,58.892222,25.669553,TRUE
41132,monitoring,Põhjaka II,Põhjaka II hüdromeetriajaam,Särgvere pkr.,Pärnu jõgi,7.7,1.0,62.94,58.889139,25.676698,TRUE
41022,monitoring,Rannu-Jõesuu,Rannu-Jõesuu hüdromeetriajaam,Emajõgi,Emajõgi,3366.0,99.4,33.18,58.385461,26.134033,TRUE
41184,monitoring,Reola,Reola hüdromeetriajaam,Porijõgi,Emajõgi,241.0,10.2,31.67,58.273392,26.742114,TRUE
41140,monitoring,Riisa,Riisa hüdromeetriajaam,Halliste j.,Pärnu jõgi,1881.0,5.2,16.57,58.479727,24.994434,TRUE
41065,monitoring,Roostoja,Roostoja hüdromeetriajaam,Rannapungerja,Rannapungerja jõgi,319.0,12.7,29.78,59.023744,27.105679,TRUE
41019,monitoring,Räpina,Räpina hüdromeetriajaam,Võhandu j.,Võhandu jõgi,1132.0,12.2,30.77,58.095585,27.454581,TRUE
41202,monitoring,Separa,Separa hüdromeetriajaam,Avijõgi,Avijõgi,388.0,4.1,30.19,58.966152,27.036676,TRUE
41077,monitoring,Sämi,Sämi hüdromeetriajaam,Kunda j.,Kunda jõgi,421.0,24.6,48.21,59.373078,26.582772,TRUE
41125,monitoring,Särevere,Särevere hüdromeetriajaam,Pärnu,Pärnu jõgi,572.0,101.8,50.42,58.788998,25.42111,TRUE
41195,monitoring,Taheva,Taheva hüdromeetriajaam,Mustjõgi,Mustjõgi,1766.0,4.4,52.15,57.598466,26.349383,TRUE
41126,monitoring,Tahkuse,Tahkuse hüdromeetriajaam,Pärnu,Pärnu jõgi,2047.0,41.4,17.22,58.518491,24.915769,TRUE
41025,monitoring,Tartu,Tartu hüdromeetriajaam,Emajõgi,Emajõgi,7849.0,41.5,29.77,58.380022,26.726181,TRUE
41199,monitoring,Tarvastu,Tarvastu hüdromeetriajaam,Tarvastu,Emajõgi,83.3,8.6,42.16,58.228741,25.884369,TRUE
41193,monitoring,Toila-Oru,Toila-Oru hüdromeetriajaam,Pühajõgi,Pühajõgi,215.0,0.8,2.34,59.423112,27.530023,TRUE
41133,monitoring,Tori,Tori hüdromeetriajaam,Prandi,Pärnu jõgi,284.0,5.0,51.74,58.799416,25.476489,TRUE
41066,monitoring,Tudulinna,Tudulinna hüdromeetriajaam,Tagajõgi,Rannapungerja jõgi,240.0,3.8,34.59,59.036109,27.088872,TRUE
41067,monitoring,Tõlliste,Tõlliste hüdromeetriajaam,Väike Emajõgi,Emajõgi,1045.0,37.4,34.10,57.851069,26.132519,TRUE
41069,monitoring,Tõrva,Tõrva hüdromeetriajaam,Õhne j.,Emajõgi,272.0,39.3,44.22,58.003807,25.92112,TRUE
41028,monitoring,Tõrve,Tõrve hüdromeetriajaam,Pedja,Emajõgi,739.0,46.6,43.38,58.602486,26.374895,TRUE
41070,monitoring,Tänassilma,Tänassilma hüdromeetriajaam,Tänassilma j.,Emajõgi,307.0,17.5,38.74,58.394902,25.822117,TRUE
41156,monitoring,Uue-Lõve,Uue-Lõve hüdromeetriajaam,Lõve j.,Lõve jõgi,143.0,2.9,1.19,58.356544,22.834082,TRUE
41117,monitoring,Valgu,Valgu hüdromeetriajaam,Velise j.,Kasari jõgi,121.0,42.0,33.64,58.817888,24.645014,TRUE
41082,monitoring,Vanaküla,Vanaküla hüdromeetriajaam,Valgejõgi,Valgejõgi,308.0,27.2,57.08,59.467783,25.789245,TRUE
41201,monitoring,Varangu,Varangu hüdromeetriajaam,Selja,Seljajõgi,376.0,18.2,53.57,59.472221,26.351556,TRUE
41001,monitoring,Vasknarva,Vasknarva hüdromeetriajaam,Narva,Vääna jõgi,47807.0,72.1,29.18,59.001003,27.740386,TRUE
41110,monitoring,Vihterpalu,Vihterpalu hüdromeetriajaam,Vihterpalu j.,Vihterpalu jõgi,478.0,2.6,5.56,59.25211,23.866549,TRUE
41128,monitoring,Vodja,Vodja hüdromeetriajaam,Vodja j.,Pärnu jõgi,71.5,7.1,66.21,58.938982,25.644459,TRUE
41905,water_level,Kulgu sadam,Kulgu sadam hüdromeetriajaam,Narva veehoidla,Narva jõgi,,,23.18,59.343576,28.172605,TRUE
41203,water_level,Kuningaküla,Kuningaküla hüdromeetriajaam,Narva,Narva jõgi,47982.0,56.2,24.68,59.124454,27.803936,TRUE
41920,water_level,Mehikoorma,Mehikoorma hüdromeetriajaam,Peipsi,,,,28.17,58.237748,27.474825,TRUE
41925,water_level,Mustvee,Mustvee hüdromeetriajaam,Peipsi,,,,28.19,58.846978,26.952581,TRUE
41922,water_level,Praaga,Praaga hüdromeetriajaam,Peipsi,Emajõgi,,,28.16,58.436297,27.235444,TRUE
41191,water_level,Roosisaare,Roosissaare hüdromeetriajaam,Tamula,Võhandu jõgi,,,68.15,57.84683,26.980847,TRUE
86101,coastal,Dirhami,Dirhami rannikumere veetasemejaam,,,,,2.25,59.211347,23.500702,TRUE
86110,coastal,Haapsalu,Haapsalu rannikumere veetasemejaam,,,,,1.4,58.958024,23.527396,TRUE
26120,coastal,Heltermaa,Heltermaa rannikumere veetasemejaam,,,,,3.2,58.866406,23.04687,TRUE
86031,coastal,Häädemeeste,Häädemeeste rannikumere veetasemejaam,,,,,1.5,58.036677,24.45801,TRUE
26045,coastal,Kunda,Kunda rannikumere veetasemejaam,Soome laht,,,,2.72,59.526419,26.543928,TRUE
86087,coastal,Loksa,Loksa rannikumere veetasemejaam,,,,,2.5,59.583513,25.699016,TRUE
86120,coastal,Mõntu,Mõntu rannikumere veetasemejaam,,,,,2.7,57.949496,22.124243,TRUE
41801,coastal,Narva-Jõesuu,Narva-Jõesuu rannikumere veetasemejaam,Soome laht,,,,2,59.468375,28.042447,TRUE
86100,coastal,Paldiski,Paldiski rannikumere veetasemejaam,,,,,2.3,59.349799,24.04756,TRUE
86094,coastal,Pirita,Pirita rannikumere veetasemejaam,,,,,1.1,59.46887,24.820797,TRUE
41803,coastal,Pärnu,Pärnu rannikujaam,,,,,1.5,58.381932,24.477156,TRUE
26115,coastal,Ristna,Ristna rannikujaam,,,,,6.86,58.920824,22.056593,TRUE
26215,coastal,Roomassaare,Roomassaare rannikumere veetasemejaam,,,,,1.21,58.216361,22.505609,TRUE
26227,coastal,Ruhnu,Ruhnu rannikujaam,,,,,1.77,57.781036,23.27048,TRUE
26128,coastal,Virtsu,Virtsu rannikujaam,,,,,2.37,58.574836,23.510173,TRUE
